Id,Expected
2994,0
2995,1
2996,0
2997,37
2998,13
2999,0
3000,4
3001,1
3002,18
3003,8
3004,7
3005,8
3006,8
3007,0
3008,4
3009,27
3010,2
3011,2
3012,0
3013,50
3014,3
3015,1
3016,36
3017,19
3018,0
3019,8
3020,174
3021,0
3022,1
3023,11
3024,5
3025,19
3026,6
3027,4
3028,42
3029,3
3030,13
3031,27
3032,0
3033,13
3034,4
3035,4
3036,2
3037,2
3038,380
3039,6
3040,2
3041,1
3042,0
3043,6
3044,205
3045,1
3046,3
3047,11
3048,24
3049,10
3050,1
3051,3
3052,10
3053,30
3054,22
3055,7
3056,18
3057,4
3058,1
3059,34
3060,5
3061,124
3062,16
3063,13
3064,49
3065,12
3066,0
3067,16
3068,3
3069,12
3070,1
3071,15
3072,3
3073,3
3074,4
3075,10
3076,17
3077,67
3078,415
3079,0
3080,3
3081,18
3082,3
3083,19
3084,61
3085,126
3086,7
3087,66
3088,5
3089,227
3090,51
3091,3
3092,16
3093,0
3094,1
3095,12
3096,0
3097,0
3098,2
3099,8
3100,4
3101,15
3102,32
3103,34
3104,80
3105,21
3106,6
3107,6
3108,44
3109,5
3110,0
3111,2
3112,9
3113,1
3114,50
3115,5
3116,230
3117,16
3118,34
3119,2
3120,172
3121,90
3122,9
3123,6
3124,38
3125,13
3126,1
3127,35
3128,11
3129,337
3130,0
3131,57
3132,6
3133,47
3134,1
3135,3
3136,219
3137,4
3138,23
3139,6
3140,1183
3141,8
3142,11
3143,100
3144,262
3145,42
3146,1
3147,124
3148,7
3149,2
3150,59
3151,4
3152,25
3153,0
3154,35
3155,1
3156,4
3157,1
3158,25
3159,46
3160,1
3161,372
3162,3
3163,10
3164,181
3165,6
3166,2
3167,43
3168,2
3169,9
3170,0
3171,12
3172,21
3173,22
3174,129
3175,10
3176,0
3177,9
3178,1
3179,11
3180,2
3181,3
3182,1
3183,70
3184,15
3185,807
3186,46
3187,1
3188,5
3189,5
3190,4
3191,0
3192,7
3193,0
3194,855
3195,49
3196,8
3197,20
3198,4
3199,0
3200,79
3201,0
3202,1
3203,1
3204,1
3205,46
3206,4
3207,355
3208,19
3209,6
3210,0
3211,12
3212,3
3213,47
3214,23
3215,60
3216,1
3217,28
3218,139
3219,0
3220,6
3221,17
3222,0
3223,13
3224,2
3225,1
3226,2
3227,0
3228,94
3229,8
3230,160
3231,5
3232,17
3233,3
3234,0
3235,62
3236,4
3237,31
3238,76
3239,3
3240,2
3241,38
3242,0
3243,8
3244,28
3245,9
3246,82
3247,16
3248,2
3249,2
3250,1
3251,4
3252,1
3253,26
3254,0
3255,1
3256,43
3257,2
3258,13
3259,14
3260,2
3261,207
3262,0
3263,2
3264,1572
3265,34
3266,0
3267,5
3268,10
3269,3
3270,112
3271,175
3272,3
3273,1
3274,10
3275,1
3276,1
3277,10
3278,6
3279,2
3280,1
3281,6
3282,1
3283,0
3284,37
3285,73
3286,2
3287,1
3288,2
3289,0
3290,0
3291,1
3292,6
3293,21
3294,1
3295,2
3296,11
3297,34
3298,0
3299,21
3300,3
3301,2
3302,13
3303,10
3304,5
3305,5
3306,1
3307,2
3308,1
3309,20
3310,9
3311,1
3312,3
3313,22
3314,0
3315,327
3316,261
3317,373
3318,29
3319,4
3320,9
3321,59
3322,0
3323,14
3324,10
3325,0
3326,5
3327,5
3328,4
3329,88
3330,8
3331,7
3332,887
3333,19
3334,2
3335,15
3336,7
3337,85
3338,1
3339,5
3340,1
3341,65
3342,270
3343,4
3344,14
3345,6
3346,4
3347,103
3348,49
3349,2
3350,25
3351,56
3352,13
3353,0
3354,4
3355,1
3356,535
3357,19
3358,1
3359,8
3360,33
3361,24
3362,1
3363,196
3364,5
3365,1
3366,13
3367,6
3368,1
3369,91
3370,10
3371,14
3372,3
3373,3
3374,1
3375,6
3376,200
3377,18
3378,885
3379,9
3380,7
3381,1
3382,4
3383,6
3384,4
3385,8
3386,3
3387,0
3388,0
3389,105
3390,93
3391,19
3392,2
3393,15
3394,447
3395,13
3396,0
3397,7
3398,18
3399,113
3400,11
3401,12
3402,1
3403,5
3404,2
3405,6
3406,7
3407,13
3408,13
3409,0
3410,1
3411,12
3412,6
3413,15
3414,6
3415,0
3416,255
3417,0
3418,6
3419,140
3420,29
3421,2
3422,0
3423,7
3424,2
3425,2
3426,6
3427,75
3428,17
3429,3
3430,26
3431,13
3432,5
3433,0
3434,1
3435,1
3436,243
3437,29
3438,1
3439,28
3440,12
3441,20
3442,11
3443,567
3444,1
3445,187
3446,31
3447,10
3448,0
3449,41
3450,47
3451,11
3452,0
3453,4
3454,1
3455,1
3456,43
3457,28
3458,2
3459,1
3460,2
3461,1
3462,7
3463,4
3464,25
3465,1
3466,20
3467,3
3468,25
3469,1
3470,5
3471,0
3472,2
3473,675
3474,0
3475,3
3476,133
3477,1
3478,3
3479,7
3480,16
3481,22
3482,23
3483,10
3484,92
3485,18
3486,65
3487,6
3488,0
3489,1
3490,90
3491,268
3492,0
3493,1
3494,2
3495,16
3496,10
3497,6
3498,0
3499,16
3500,2
3501,1
3502,3
3503,22
3504,10
3505,3
3506,16
3507,36
3508,3
3509,61
3510,0
3511,0
3512,37
3513,1
3514,3
3515,1
3516,11
3517,68
3518,2
3519,10
3520,2
3521,13
3522,1
3523,24
3524,0
3525,4
3526,51
3527,22
3528,11
3529,6
3530,3
3531,5
3532,2
3533,56
3534,6
3535,26
3536,9
3537,1
3538,10
3539,1
3540,1
3541,1
3542,8
3543,116
3544,2
3545,1
3546,44
3547,1
3548,8
3549,0
3550,0
3551,137
3552,34
3553,3
3554,1
3555,5
3556,1
3557,4
3558,1
3559,7
3560,5
3561,2
3562,1
3563,0
3564,111
3565,184
3566,0
3567,7
3568,3
3569,1
3570,36
3571,21
3572,17
3573,9
3574,1
3575,1
3576,36
3577,1
3578,1
3579,0
3580,10
3581,2098
3582,1
3583,21
3584,11
3585,13
3586,1
3587,5
3588,0
3589,0
3590,32
3591,26
3592,234
3593,343
3594,3
3595,9
3596,1
3597,4
3598,40
3599,8
3600,0
3601,3
3602,0
3603,1
3604,0
3605,2
3606,0
3607,2
3608,5
3609,61
3610,11
3611,20
3612,1
3613,14
3614,41
3615,0
3616,37
3617,1
3618,0
3619,3
3620,15
3621,0
3622,11
3623,80
3624,13
3625,6
3626,53
3627,11
3628,36
3629,5
3630,6
3631,6
3632,6
3633,3
3634,12
3635,10
3636,0
3637,2
3638,5
3639,196
3640,5
3641,10
3642,206
3643,94
3644,0
3645,12
3646,2
3647,22
3648,85
3649,32
3650,0
3651,5
3652,1
3653,17
3654,1
3655,0
3656,22
3657,15
3658,10
3659,49
3660,134
3661,12
3662,5
3663,31
3664,4
3665,3
3666,4
3667,1
3668,0
3669,29
3670,5
3671,18
3672,22
3673,3
3674,14
3675,2
3676,0
3677,5
3678,3
3679,0
3680,2
3681,5
3682,1
3683,4
3684,31
3685,5
3686,2
3687,91
3688,5
3689,13
3690,21
3691,21
3692,4
3693,28
3694,3
3695,46
3696,20
3697,19
3698,1
3699,10
3700,22
3701,1
3702,32
3703,0
3704,10
3705,13
3706,137
3707,108
3708,2
3709,1
3710,275
3711,38
3712,1
3713,1
3714,3
3715,15
3716,9
3717,0
3718,2
3719,10
3720,21
3721,10
3722,6
3723,1
3724,0
3725,2
3726,27
3727,1
3728,2
3729,92
3730,2
3731,1
3732,5
3733,4
3734,4
3735,4
3736,41
3737,1
3738,43
3739,14
3740,1
3741,0
3742,13
3743,4
3744,2
3745,3
3746,5
3747,5
3748,6
3749,1
3750,292
3751,0
3752,5
3753,174
3754,1
3755,0
3756,1
3757,1
3758,0
3759,1
3760,55
3761,2
3762,1
3763,2
3764,9
3765,0
3766,2
3767,5
3768,2
3769,1
3770,29
3771,3
3772,1
3773,44
3774,27
3775,33
3776,4
3777,22
3778,36
3779,1
3780,1
3781,22
3782,2
3783,29
3784,1
3785,12
3786,52
3787,300
3788,4
3789,3
3790,1
3791,0
3792,0
3793,0
3794,8
3795,1
3796,65
3797,94
3798,81
3799,1
3800,19
3801,5
3802,2
3803,2
3804,62
3805,1
3806,31
3807,4
3808,2
3809,4
3810,11
3811,1
3812,1
3813,1
3814,83
3815,5
3816,6
3817,39
3818,5
3819,1
3820,25
3821,36
3822,62
3823,21
3824,2
3825,6
3826,0
3827,7
3828,3
3829,16
3830,10
3831,0
3832,1
3833,4
3834,40
3835,86
3836,10
3837,2
3838,1
3839,24
3840,9
3841,7
3842,0
3843,2
3844,25
3845,7
3846,7
3847,417
3848,34
3849,117
3850,0
3851,11
3852,15
3853,12
3854,10
3855,6
3856,4
3857,174
3858,4
3859,8
3860,14
3861,1
3862,2
3863,16
3864,1
3865,2
3866,36
3867,1
3868,5
3869,2
3870,8
3871,14
3872,10
3873,11
3874,45
3875,3
3876,0
3877,1
3878,0
3879,13
3880,0
3881,64
3882,11
3883,18
3884,0
3885,0
3886,166
3887,0
3888,11
3889,2
3890,44
3891,3
3892,68
3893,11
3894,10
3895,13
3896,23
3897,7
3898,132
3899,14
3900,0
3901,7
3902,1
3903,11
3904,3
3905,18
3906,32
3907,5
3908,2
3909,104
3910,1
3911,4
3912,139
3913,6
3914,3
3915,17
3916,128
3917,6
3918,11
3919,0
3920,12
3921,3
3922,2
3923,0
3924,0
3925,291
3926,126
3927,9
3928,6
3929,163
3930,14
3931,4
3932,67
3933,191
3934,1
3935,1
3936,0
3937,22
3938,20
3939,2
3940,11
3941,0
3942,0
3943,0
3944,1
3945,2
3946,5
3947,25
3948,17
3949,11
3950,1
3951,6
3952,1
3953,8
3954,5
3955,32
3956,24
3957,0
3958,2
3959,12
3960,0
3961,7
3962,1
3963,6
3964,0
3965,10
3966,0
3967,2
3968,48
3969,1
3970,6
3971,273
3972,11
3973,17
3974,13
3975,1
3976,8
3977,7
3978,49
3979,13
3980,4
3981,1
3982,6
3983,4
3984,144
3985,1
3986,0
3987,1
3988,11
3989,127
3990,12
3991,1
3992,4
3993,18
3994,13
3995,1
3996,1
3997,33
3998,1
3999,2
4000,2
4001,0
4002,15
4003,11
4004,114
4005,1
4006,7
4007,2
4008,1
4009,1
4010,3
4011,1
4012,0
4013,1
4014,67
4015,15
4016,1
4017,4
4018,2
4019,0
4020,1
4021,34
4022,58
4023,1
4024,3
4025,1
4026,5
4027,0
4028,1
4029,5
4030,15
4031,10
4032,1
4033,3
4034,3
4035,5
4036,3
4037,0
4038,19
4039,2
4040,1
4041,67
4042,35
4043,3
4044,21
4045,28
4046,3
4047,0
4048,6
4049,4
4050,0
4051,2
4052,0
4053,14
4054,1
4055,11
4056,0
4057,14
4058,1
4059,1
4060,82
4061,0
4062,0
4063,42
4064,1
4065,0
4066,17
4067,7
4068,14
4069,2
4070,18
4071,17
4072,88
4073,57
4074,17
4075,48
4076,12
4077,2
4078,22
4079,0
4080,1
4081,29
4082,1
4083,75
4084,1
4085,0
4086,1
4087,19
4088,25
4089,265
4090,0
4091,1
4092,31
4093,80
4094,12
4095,1
4096,4
4097,2
4098,55
4099,0
4100,4
4101,19
4102,2
4103,14
4104,5
4105,5
4106,4
4107,7
4108,1
4109,491
4110,0
4111,1
4112,10
4113,4
4114,27
4115,3
4116,1
4117,14
4118,10
4119,4
4120,152
4121,1
4122,0
4123,2
4124,6
4125,1
4126,12
4127,20
4128,1
4129,1
4130,9
4131,88
4132,70
4133,97
4134,2
4135,4
4136,106
4137,11
4138,20
4139,4
4140,9
4141,503
4142,3
4143,16
4144,9
4145,10
4146,15
4147,8
4148,28
4149,21
4150,1
4151,28
4152,86
4153,0
4154,3
4155,0
4156,1
4157,72
4158,1
4159,1
4160,2
4161,3
4162,19
4163,11
4164,0
4165,11
4166,0
4167,11
4168,10
4169,9
4170,5
4171,1
4172,3
4173,1
4174,14
4175,12
4176,5
4177,25
4178,59
4179,1
4180,27
4181,2
4182,1
4183,9
4184,1
4185,16
4186,5
4187,724
4188,8
4189,20
4190,12
4191,1
4192,13
4193,13
4194,70
4195,27
4196,2
4197,61
4198,26
4199,1
4200,68
4201,11
4202,26
4203,3
4204,9
4205,0
4206,4
4207,2
4208,2
4209,2
4210,123
4211,0
4212,255
4213,4
4214,1215
4215,6
4216,11
4217,5
4218,26
4219,7
4220,17
4221,6
4222,189
4223,7
4224,443
4225,14
4226,15
4227,1
4228,1
4229,2
4230,8
4231,8
4232,133
4233,50
4234,1
4235,0
4236,15
4237,40
4238,10
4239,44
4240,0
4241,17
4242,0
4243,2
4244,0
4245,5
4246,26
4247,3
4248,18
4249,5
4250,57
4251,46
4252,45
4253,8
4254,1
4255,6
4256,9
4257,9
4258,0
4259,32
4260,35
4261,26
4262,0
4263,8
4264,158
4265,25
4266,18
4267,9
4268,9
4269,1
4270,4
4271,9
4272,2
4273,1
4274,3
4275,6
4276,226
4277,12
4278,5
4279,23
4280,59
4281,5
4282,1
4283,134
4284,501
4285,6
4286,1
4287,24
4288,1
4289,51
4290,9
4291,5
4292,0
4293,2
4294,6
4295,5
4296,1
4297,36
4298,18
4299,2
4300,167
4301,5
4302,7
4303,6
4304,3
4305,9
4306,23
4307,21
4308,0
4309,154
4310,0
4311,3
4312,0
4313,0
4314,10
4315,6
4316,12
4317,38
4318,0
4319,5
4320,15
4321,4
4322,12
4323,175
4324,137
4325,1
4326,15
4327,1
4328,5
4329,24
4330,0
4331,5
4332,12
4333,596
4334,1
4335,3
4336,35
4337,1
4338,4
4339,1
4340,46
4341,10
4342,1
4343,1
4344,5
4345,1
4346,518
4347,1216
4348,19
4349,1
4350,231
4351,122
4352,18
4353,1
4354,6
4355,0
4356,94
4357,0
4358,137
4359,16
4360,5
4361,3
4362,7
4363,25
4364,1
4365,25
4366,118
4367,3
4368,2
4369,1
4370,2
4371,7
4372,2
4373,1
4374,1
4375,3
4376,131
4377,3
4378,4
4379,14
4380,8
4381,5
4382,16
4383,16
4384,0
4385,3
4386,10
4387,2
4388,17
4389,3
4390,3
4391,402
4392,1
4393,1
4394,2
4395,3
4396,21
4397,267
4398,5
4399,54
4400,50
4401,30
4402,2
4403,4
4404,0
4405,0
4406,6
4407,2
4408,0
4409,8
4410,41
4411,37
4412,67
4413,3
4414,27
4415,49
4416,3
4417,1
4418,1
4419,5
4420,4
4421,7
4422,5
4423,274
4424,0
4425,13
4426,10
4427,1
4428,8
4429,5
4430,8
4431,1
4432,3
4433,1
4434,61
4435,11
4436,20
4437,144
4438,3
4439,9
4440,25
4441,2
4442,3
4443,7
4444,202
4445,2
4446,2
4447,69
4448,3
4449,131
4450,5
4451,18
4452,2
4453,1
4454,1
4455,4
4456,299
4457,0
4458,38
4459,1
4460,26
4461,25
4462,0
4463,3
4464,8
4465,1
4466,0
4467,73
4468,8
4469,3
4470,5
4471,1
4472,1
4473,3
4474,29
4475,2
4476,7
4477,1
4478,23
4479,3
4480,3
4481,12
4482,0
4483,5
4484,1
4485,2
4486,5
4487,34
4488,18
4489,1948
4490,1
4491,1
4492,0
4493,1
4494,158
4495,1
4496,15
4497,6
4498,8
4499,9
4500,4
4501,2
4502,3
4503,0
4504,100
4505,4
4506,31
4507,1
4508,24
4509,86
4510,3
4511,1
4512,89
4513,17
4514,2
4515,39
4516,303
4517,339
4518,12
4519,0
4520,1
4521,4
4522,19
4523,1
4524,3
4525,0
4526,6
4527,0
4528,35
4529,14
4530,4
4531,1
4532,4
4533,7
4534,0
4535,149
4536,5
4537,1
4538,120
4539,2
4540,83
4541,8
4542,100
4543,3
4544,10
4545,9
4546,3
4547,1
4548,2
4549,7
4550,64
4551,7
4552,19
4553,14
4554,15
4555,124
4556,7
4557,35
4558,1
4559,26
4560,3
4561,19
4562,3
4563,1
4564,4
4565,12
4566,6
4567,3
4568,81
4569,148
4570,1
4571,0
4572,4
4573,45
4574,0
4575,1
4576,39
4577,30
4578,10
4579,4
4580,5
4581,50
4582,1
4583,1
4584,0
4585,5
4586,3
4587,6
4588,2
4589,19
4590,5
4591,5
4592,41
4593,0
4594,2
4595,7
4596,13
4597,6
4598,0
4599,0
4600,30
4601,4
4602,16
4603,6
4604,27
4605,3
4606,310
4607,0
4608,32
4609,0
4610,4
4611,27
4612,1
4613,29
4614,3449
4615,16
4616,58
4617,2
4618,12
4619,2
4620,54
4621,1
4622,123
4623,24
4624,2
4625,99
4626,146
4627,7
4628,1
4629,20
4630,5
4631,1
4632,7
4633,0
4634,1
4635,10
4636,1
4637,1
4638,6
4639,8
4640,1
4641,2
4642,3
4643,124
4644,185
4645,3
4646,0
4647,16
4648,31
4649,30
4650,35
4651,2
4652,2
4653,468
4654,1
4655,97
4656,1
4657,0
4658,5
4659,30
4660,29
4661,15
4662,3
4663,39
4664,5
4665,1
4666,1
4667,17
4668,14
4669,5
4670,1
4671,53
4672,2
4673,5
4674,13
4675,2
4676,4
4677,1
4678,1
4679,113
4680,3
4681,116
4682,1
4683,23
4684,2
4685,46
4686,8
4687,2
4688,36
4689,20
4690,7
4691,17
4692,0
4693,1
4694,3
4695,4
4696,3
4697,3
4698,33
4699,8
4700,0
4701,4
4702,10
4703,40
4704,17
4705,2
4706,1
4707,4
4708,7
4709,0
4710,32
4711,108
4712,33
4713,2
4714,87
4715,2
4716,0
4717,0
4718,9
4719,7
4720,2
4721,4
4722,1
4723,3
4724,1680
4725,1
4726,10
4727,0
4728,16
4729,1
4730,1
4731,19
4732,45
4733,4
4734,2
4735,7
4736,27
4737,1
4738,15
4739,0
4740,1
4741,35
4742,224
4743,56
4744,5
4745,3
4746,11
4747,15
4748,25
4749,1
4750,4
4751,69
4752,52
4753,7
4754,2
4755,19
4756,210
4757,22
4758,132
4759,72
4760,150
4761,12
4762,0
4763,15
4764,48
4765,4
4766,2
4767,0
4768,14
4769,9
4770,0
4771,1778
4772,8
4773,1
4774,7
4775,31
4776,1
4777,1
4778,0
4779,6
4780,1
4781,0
4782,7
4783,52
4784,1
4785,304
4786,0
4787,2
4788,14
4789,0
4790,3
4791,0
4792,6
4793,4
4794,4
4795,987
4796,15
4797,64
4798,0
4799,20
4800,0
4801,23
4802,2
4803,94
4804,20
4805,4
4806,32
4807,8
4808,3
4809,1
4810,1
4811,1
4812,2
4813,2
4814,45
4815,1
4816,2
4817,221
4818,19
4819,1
4820,1
4821,16
4822,6
4823,14
4824,21
4825,42
4826,5
4827,9
4828,12
4829,184
4830,65
4831,9
4832,166
4833,1
4834,9
4835,0
4836,1
4837,36
4838,5
4839,3
4840,1
4841,2
4842,0
4843,4
4844,5
4845,2
4846,93
4847,5
4848,67
4849,8
4850,1
4851,1
4852,1
4853,14
4854,13
4855,5
4856,8
4857,14
4858,115
4859,21
4860,14
4861,5
4862,1
4863,14
4864,0
4865,0
4866,12
4867,1
4868,3
4869,34
4870,2
4871,18
4872,36
4873,1
4874,1
4875,1
4876,15
4877,2
4878,11
4879,0
4880,1
4881,1
4882,2
4883,2
4884,6
4885,39
4886,17
4887,0
4888,39
4889,17
4890,2
4891,31
4892,1116
4893,5
4894,9
4895,5
4896,7
4897,8
4898,21
4899,44
4900,2
4901,5
4902,23
4903,6
4904,465
4905,0
4906,27
4907,50
4908,3
4909,0
4910,560
4911,23
4912,4
4913,5
4914,1
4915,1
4916,0
4917,91
4918,650
4919,9
4920,62
4921,0
4922,1
4923,26
4924,9
4925,1
4926,3
4927,25
4928,60
4929,6
4930,31
4931,10
4932,19
4933,1
4934,5
4935,22
4936,4
4937,4
4938,0
4939,0
4940,10
4941,4
4942,14
4943,4
4944,3
4945,8
4946,2
4947,49
4948,15
4949,1
4950,11
4951,47
4952,20
4953,3
4954,139
4955,0
4956,5
4957,79
4958,3
4959,42
4960,2
4961,34
4962,1
4963,4
4964,7
4965,3
4966,0
4967,79
4968,0
4969,23
4970,9
4971,4
4972,20
4973,474
4974,9
4975,808
4976,200
4977,1
4978,96
4979,2
4980,22
4981,2
4982,21
4983,120
4984,1
4985,231
4986,15
4987,13
4988,1
4989,18
4990,98
4991,43
4992,5
4993,1
4994,3
4995,3
4996,20
4997,3
4998,234
4999,1704
5000,168
5001,6
5002,0
5003,76
5004,45
5005,9
5006,4
5007,55
5008,11
5009,0
5010,36
5011,113
5012,2
5013,2
5014,1
5015,5
5016,41
5017,2
5018,591
5019,3
5020,59
5021,0
5022,24
5023,2
5024,468
5025,2
5026,1
5027,0
5028,52
5029,1
5030,2
5031,9
5032,0
5033,70
5034,1
5035,10
5036,2
5037,0
5038,1
5039,1
5040,7
5041,0
5042,11
5043,37
5044,32
5045,9
5046,1
5047,28
5048,210
5049,33
5050,6
5051,8
5052,35
5053,68
5054,6
5055,20
5056,0
5057,3
5058,1
5059,1
5060,1
5061,4
5062,6
5063,14
5064,5
5065,1
5066,6
5067,8
5068,0
5069,0
5070,142
5071,21
5072,0
5073,19
5074,26
5075,39
5076,1
5077,2
5078,1
5079,11
5080,119
5081,300
5082,1
5083,10
5084,2
5085,59
5086,1
5087,3
5088,0
5089,11
5090,5
5091,24
5092,0
5093,1
5094,14
5095,0
5096,12
5097,5
5098,3
5099,5
5100,4
5101,13
5102,104
5103,3
5104,11
5105,1
5106,4
5107,0
5108,11
5109,13
5110,0
5111,6
5112,2
5113,12
5114,7
5115,3
5116,1
5117,0
5118,0
5119,199
5120,5
5121,39
5122,0
5123,87
5124,52
5125,3267
5126,5
5127,24
5128,3
5129,10
5130,24
5131,1
5132,3
5133,1
5134,0
5135,1
5136,0
5137,1
5138,2
5139,13
5140,1
5141,10
5142,18
5143,3
5144,104
5145,0
5146,9
5147,5
5148,5
5149,12
5150,10
5151,70
5152,4
5153,25
5154,74
5155,26
5156,46
5157,1
5158,45
5159,6
5160,6
5161,1
5162,144
5163,33
5164,7
5165,521
5166,93
5167,7
5168,73
5169,4
5170,1
5171,12
5172,26
5173,9
5174,1
5175,13
5176,109
5177,50
5178,22
5179,6
5180,0
5181,0
5182,3
5183,19
5184,1
5185,3
5186,13
5187,66
5188,0
5189,12
5190,4
5191,13
5192,4787
5193,46
5194,2
5195,4
5196,55
5197,10
5198,1
5199,2
5200,1
5201,173
5202,17
5203,4
5204,4
5205,0
5206,2
5207,23
5208,1
5209,1
5210,19
5211,1
5212,7
5213,6
5214,16
5215,0
5216,856
5217,3
5218,0
5219,1
5220,2
5221,0
5222,3
5223,21
5224,5
5225,0
5226,34
5227,8
5228,3
5229,7
5230,96
5231,42
5232,3
5233,0
5234,6
5235,4
5236,30
5237,27
5238,3
5239,16
5240,15
5241,4
5242,3
5243,10
5244,74
5245,2
5246,20
5247,15
5248,0
5249,4
5250,17
5251,52
5252,1
5253,0
5254,7
5255,30
5256,2
5257,127
5258,44
5259,1
5260,8
5261,20
5262,4
5263,0
5264,4
5265,20
5266,5
5267,11
5268,416
5269,10
5270,173
5271,4
5272,1
5273,0
5274,2
5275,1
5276,0
5277,1
5278,2
5279,8
5280,3
5281,7
5282,4
5283,68
5284,0
5285,5
5286,0
5287,26
5288,234
5289,0
5290,160
5291,26
5292,36
5293,4
5294,2
5295,33
5296,0
5297,14
5298,1
5299,5
5300,74
5301,1
5302,128
5303,0
5304,26
5305,42
5306,1
5307,5
5308,76
5309,63
5310,2
5311,8
5312,7
5313,1
5314,19
5315,6
5316,1
5317,4
5318,1
5319,36
5320,14
5321,11
5322,14
5323,4
5324,75
5325,57
5326,5
5327,5
5328,47
5329,1
5330,122
5331,0
5332,84
5333,1
5334,80
5335,61
5336,9
5337,35
5338,24
5339,461
5340,52
5341,17
5342,22
5343,2
5344,7
5345,0
5346,1
5347,4
5348,181
5349,1
5350,17
5351,17
5352,0
5353,1
5354,15
5355,15
5356,11
5357,27
5358,2
5359,11
5360,0
5361,0
5362,1
5363,3
5364,37
5365,1
5366,1
5367,10
5368,1
5369,63
5370,5
5371,7
5372,19
5373,0
5374,22
5375,1
5376,24
5377,10
5378,0
5379,1
5380,4
5381,21
5382,1
5383,2
5384,2
5385,0
5386,3
5387,4
5388,0
5389,8
5390,49
5391,111
5392,13
5393,0
5394,41
5395,3
5396,6
5397,0
5398,1
5399,0
5400,2
5401,12
5402,13
5403,6
5404,3
5405,9
5406,0
5407,3921
5408,6
5409,5
5410,0
5411,1
5412,1
5413,1
5414,17
5415,36
5416,2
5417,8
5418,1
5419,66
5420,15
5421,7
5422,68
5423,5
5424,123
5425,121
5426,7
5427,0
5428,12
5429,9
5430,451
5431,3
5432,2
5433,3
5434,2
5435,65
5436,164
5437,1
5438,3
5439,2
5440,2
5441,20
5442,50
5443,7
5444,70
5445,3
5446,1
5447,6
5448,16
5449,1
5450,205
5451,1
5452,70
5453,0
5454,51
5455,3
5456,148
5457,0
5458,1
5459,1
5460,13
5461,3
5462,6
5463,1
5464,0
5465,12
5466,29
5467,4
5468,11
5469,2
5470,82
5471,169
5472,44
5473,0
5474,13
5475,2
5476,5
5477,6
5478,56
5479,22
5480,44
5481,28
5482,0
5483,7
5484,31
5485,50
5486,325
5487,122
5488,0
5489,54
5490,9
5491,129
5492,11
5493,0
5494,2
5495,7
5496,5
5497,1
5498,1
5499,2
5500,1
5501,5
5502,9
5503,1
5504,9
5505,1
5506,3
5507,11
5508,2
5509,18
5510,1
5511,90
5512,6
5513,0
5514,12
5515,13
5516,0
5517,0
5518,2
5519,1
5520,1
5521,26
5522,5
5523,34
5524,2
5525,0
5526,3
5527,25
5528,21
5529,1
5530,45
5531,5
5532,1
5533,13
5534,5
5535,3
5536,9
5537,195
5538,3
5539,0
5540,0
5541,11
5542,4
5543,1
5544,50
5545,12
5546,141
5547,30
5548,17
5549,49
5550,156
5551,1
5552,173
5553,19
5554,0
5555,14
5556,11
5557,13
5558,1
5559,3
5560,5
5561,331
5562,21
5563,0
5564,1
5565,77
5566,3
5567,8
5568,6
5569,11
5570,0
5571,1
5572,8
5573,3
5574,86
5575,8
5576,43
5577,0
5578,1
5579,5
5580,9
5581,22
5582,0
5583,1
5584,15
5585,86
5586,3
5587,61
5588,6
5589,11
5590,8
5591,1
5592,13
5593,0
5594,2
5595,241
5596,15
5597,5
5598,1
5599,0
5600,12
5601,1
5602,2
5603,4
5604,3
5605,11
5606,12
5607,3
5608,45
5609,94
5610,1
5611,20
5612,9
5613,1
5614,66
5615,48
5616,2
5617,10
5618,1
5619,2
5620,1
5621,24
5622,6
5623,7
5624,3
5625,308
5626,3
5627,3
5628,17
5629,11
5630,65
5631,8
5632,527
5633,9
5634,2
5635,7
5636,14
5637,18
5638,0
5639,0
5640,36
5641,93
5642,0
5643,7
5644,10
5645,8
5646,1
5647,5
5648,279
5649,3
5650,43
5651,116
5652,0
5653,2
5654,2
5655,12
5656,0
5657,11
5658,20
5659,1
5660,1
5661,15
5662,220
5663,7
5664,233
5665,605
5666,1
5667,9
5668,4
5669,102
5670,9
5671,10
5672,10
5673,29
5674,0
5675,0
5676,382
5677,19
5678,1
5679,3
5680,1
5681,32
5682,10
5683,14
5684,18
5685,26
5686,22
5687,1
5688,5
5689,375
5690,330
5691,1
5692,24
5693,12
5694,182
5695,3
5696,19
5697,5
5698,67
5699,1
5700,22
5701,77
5702,3
5703,2
5704,0
5705,2
5706,17
5707,17
5708,12
5709,0
5710,24
5711,699
5712,1
5713,175
5714,3
5715,7
5716,327
5717,4
5718,1
5719,12
5720,1
5721,12
5722,3
5723,0
5724,8
5725,2
5726,301
5727,25
5728,19
5729,15
5730,6
5731,0
5732,17
5733,2
5734,0
5735,0
5736,16
5737,4
5738,37
5739,0
5740,4
5741,113
5742,21
5743,36
5744,17
5745,1
5746,1
5747,7
5748,5
5749,1
5750,79
5751,2
5752,1
5753,1
5754,4
5755,313
5756,8
5757,1
5758,0
5759,27
5760,0
5761,1
5762,110
5763,1
5764,6
5765,4
5766,3
5767,19
5768,4
5769,18
5770,1
5771,3
5772,1
5773,2
5774,6
5775,6
5776,4
5777,1
5778,5
5779,11
5780,71
5781,22
5782,6
5783,27
5784,8
5785,18
5786,12
5787,3
5788,7
